id	oid	name	tag
4176	80	ブランク	unk
4177	81	ブランク	unk
4178	82	ブランク	unk
4179	83	プリンパ	val
4180	84	テンタラフー	val
4181	85	ポイズマ	val
4182	86	ポイズンブレス	val
4183	87	ブランク	unk
4184	88	ブランク	unk
4185	89	ドルミナー	val
4186	90	スリープソング	val
4187	91	デビルタッチ	val
4188	92	デビルスマイル	val
4189	93	ブランク	unk
4190	94	ブランク	unk
4191	95	重い道着系	unk
4192	96	ド根性の腕輪	unk
4193	97	神の贄	unk
4194	98	ルドラリング	unk
4195	99	チャクラリング	unk
4196	100	風柳の翼	unk
4197	101	雪折不の翼	unk
4198	102	歯亡舌存の翼	unk
4199	103	極炎塊	unk
4200	104	絶冷石	unk
4201	105	暴嵐の指輪	unk
4202	106	雷神の腕輪	unk
4203	107	白き光輪	unk
4204	108	黒き闇輪	unk
4205	109	白刃鳥の羽根	unk
4206	110	鉄製のペンダント	unk
4207	111	ヘルメット	unk
4208	112	全能の真球	unk
4209	113	ブランク	unk
4210	114	ゲルマニウムの輪	unk
4211	115	贖罪の羊	unk
4212	116	体魂反転リング	unk
4213	117	力魔反転リング	unk
4214	118	力耐反転リング	unk
4215	119	力速反転リング	unk
4216	120	力運反転リング	unk
4217	121	魔耐反転リング	unk
4218	122	魔速反転リング	unk
4219	123	魔運反転リング	unk
4220	124	耐速反転リング	unk
4221	125	耐運反転リング	unk
4222	126	速運反転リング	unk
4223	127	ブランク	unk
4224	128	ブランク	unk
4225	129	牙砕き	val
4226	130	胆砕き	val
4227	131	大切断	val
4228	132	ツインスラッシュ	val
4229	133	レッグリーパー	val
4230	134	トリプルダウン	val
4231	135	剛殺斬	val
4232	136	アキレスリーパー	val
4233	137	カームバスター	val
4234	138	暴れまくり	val
4235	139	霧氷刃	val
4236	140	残心剣	val
4237	141	残心の一撃	unk
4238	142	デスニードル	val
4239	143	ギロチンカット	val
4240	144	五月雨斬り	val
4241	145	閃電砕	val
4242	146	ホーリータッチ	val
4243	147	我慢の鉄槌	val
4244	148	鉄槌の一撃	unk
4245	149	両腕落とし	val
4246	150	シングルショット	val
4247	151	スケアスロウ	val
4248	152	ナイアーム	val
4249	153	マカジャマ	val
4250	154	アサルトショット	val
4251	155	イノセントタック	val
4252	156	武器砕き	val
4253	157	ホライズショット	val
4254	158	刹那五月雨撃	val
4255	159	パニッシュメント	val
4256	160	アサルトダイブ	val
4257	161	まどろみパンチ	val
4258	162	アーマークラック	val
4259	163	突撃	val
4260	164	デスバウンド	val
4261	165	利剣乱舞	val
4262	166	氷殺刃	val
4263	167	空間殺法	val
4264	168	黒の舞踏	val
4265	169	ヘッドバット	val
4266	170	熔熱発破	val
4267	171	ヒートウェイブ	val
4268	172	光明波	val
4269	173	ブランク	unk
4270	174	絶妙剣	val
4271	175	フォトンエッジ	val
4272	176	プラーナ	val
4273	177	天軍の剣	val
4274	178	ゴッドハンド	val
4275	179	天使のラッパ	val
4276	180	八艘跳び	val
4277	181	ヘビーレイン	val
4278	182	アローシャワー	val
4279	183	アイオンの雨	val
4280	184	首討ち	unk
4281	185	ブランク	unk
4282	186	ブランク	unk
4283	187	ブランク	unk
4284	188	毒串刺し	val
4285	189	紅蓮刀	val
4286	190	凍殺刃	val
4287	191	雷光斬	val
4288	192	陣風撃	val
4289	193	真空波	val
4290	194	烈星波	val
4291	195	プララヤ	val
4292	196	シャドウラン	val
4293	197	終わる世界	val
4294	198	雷鳴斬	val
4295	199	雷神斬	val
4296	200	獄炎刀	val
4297	201	緋炎刀	val
4298	202	烈風撃	val
4299	203	神風撃	val
4300	204	ブランク	unk
4301	205	ブランク	unk
4302	206	ブランク	unk
4303	207	ブランク	unk
4304	208	ブランク	unk
4305	209	ディア	val
4306	210	ディアラマ	val
4307	211	ディアラハン	val
4308	212	ラインヒール	unk
4309	213	生命の杯	unk
4310	214	メディア	val
4311	215	メディラマ	val
4312	216	メディアラハン	val
4313	217	リカーム	val
4314	218	サマリカーム	val
4315	219	トリート	unk
4316	220	リニューアル	unk
4317	221	パトラ	val
4318	222	リフレッシュ	unk
4319	223	メパトラ	val
4320	224	クロズディ	val
4321	225	リラックス	unk
4322	226	マハクロズディ	unk
4323	227	アムリタ	val
4324	228	ブランク	unk
4325	229	ブランク	unk
4326	230	獣の咆哮	val
4327	231	龍の咆哮	val
4328	232	リンクプラス	unk
4329	233	真・リンクプラス	unk
4330	234	ブランク	unk
4331	235	ブランク	unk
4332	236	ヘイトイーター	unk
4333	237	ボディーガード	unk
4334	238	ラインガード	val
4335	239	オールガード	val
4336	240	ブランク	unk
4337	241	聖なる加護	unk
4338	242	猛き戦いの舞曲	unk
4339	243	防御陣形	unk
4340	244	反逆の先導者	unk
4341	245	会心眼	val
4342	246	大変革の先導者	unk
4343	247	マハタルカジャ	val
4344	248	マハラクカジャ	val
4345	249	マハスクカジャ	val
4346	250	チャージ	val
4347	251	コンセントレイト	val
4348	252	炎の加護	unk
4349	253	氷の加護	unk
4350	254	雷の加護	unk
4351	255	風の加護	unk
4352	256	ブランク	unk
4353	257	ブランク	unk
4354	258	ブランク	unk
4355	259	ブランク	unk
4356	260	ブランク	unk
4357	261	マハタルンダ	val
4358	262	マハラクンダ	val
4359	263	マハスクンダ	val
4360	264	ブランク	unk
4361	265	獅子奮迅の大号令	val
4362	266	精神一到の大号令	val
4363	267	ブランク	unk
4364	268	呪縛の妖気	val
4365	269	サロメの口づけ	val
4366	270	ブランク	unk
4367	271	ブランク	unk
4368	272	ブランク	unk
4369	273	デカジャ	val
4370	274	デクンダ	val
4371	275	ブランク	unk
4372	276	念動の壁	val
4373	277	核熱の壁	val
4374	278	火炎の壁	val
4375	279	疾風の壁	val
4376	280	氷結の壁	val
4377	281	電撃の壁	val
4378	282	祝福の壁	val
4379	283	呪怨の壁	val
4380	284	タルカジャ	val
4381	285	ラクカジャ	val
4382	286	スクカジャ	val
4383	287	タルンダ	val
4384	288	ラクンダ	val
4385	289	スクンダ	val
4386	290	ランダマイザ	val
4387	291	ヒートライザ	val
4388	292	真・会心眼	val
4389	293	冥府の扉	dlc
4390	294	冥府への誘い	unk
4391	295	災厄の種	dlc
4392	296	災厄の到来	unk
4393	297	月の加護	dlc
4394	298	ブランク	unk
4395	299	再生の竪琴	dlc
4396	300	ブランク	unk
4397	301	紫電砕	val
4398	302	震電砕	val
4399	303	灼熱発破	val
4400	304	核熱発破	val
4401	305	睡眠拳	val
4402	306	ブレインシェイク	val
4403	307	アーマーブレイク	val
4404	308	アーマーキラー	val
4405	309	ブランク	unk
4406	310	ブランク	unk
4407	311	ブランク	unk
4408	312	ブランク	unk
4409	313	フル・アナライズ	unk
4410	314	フル・アナライズ	unk
4411	315	ーロシフト	unk
4412	316	ーロシフト	unk
4413	317	アンコール	unk
4414	318	アンコール	unk
4415	319	未使用・オラクル	unk
4416	320	オラクル	unk
4417	321	総攻撃	unk
4418	322	スタコラフット	unk
4419	323	アナライズ	unk
4420	324	ハイ・アナライズ	unk
4421	325	蛇ニラミ	val
4422	326	英気の泉	val
4423	327	諦めない心	unk
4424	328	想いよ届け	unk
4425	329	ひかりの想い	unk
4426	330	癒しの神風	unk
4427	331	豊穣祈願	val
4428	332	大豊作	unk
4429	333	癒しの神風	unk
4430	334	ブランク	unk
4431	335	治癒の法力	val
4432	336	治癒の神通力	unk
4433	337	ミニリカバリー	unk
4434	338	スポットライト	unk
4435	339	黄泉返し	val
4436	340	サードアイ	unk
4437	341	強硬の法力	val
4438	342	剛力の法力	val
4439	343	敏速の法力	val
4440	344	勝利の息吹	val
4441	345	勝利の雄叫び	val
4442	346	安全祈願	val
4443	347	大安心	val
4444	348	おまじない	val
4445	349	打ち出の小槌	val
4446	350	ファイナルガード	unk
4447	351	ファイナルガード	unk
4448	352	ビッグウェイブ	unk
4449	353	オラクル	unk
4450	354	オラクル	unk
4451	355	オラクル	unk
4452	356	オラクル	unk
4453	357	オラクル	unk
4454	358	オラクル	unk
4455	359	ミニリカバリー	unk
4456	360	総攻撃カメラ用	unk
4457	361	常世の祈り	unk
4458	362	スニークガイド	unk
4459	363	財宝ハンター	val
4460	364	秘宝ハンター	val
4461	365	妖精の抜け穴	val
4462	366	天狗の抜け穴	val
4463	367	千里眼	val
4464	368	万里眼	val
4465	369	浄化の雨	val
4466	370	お宝スキミング	unk
4467	371	ーロセット	unk
4468	372	久遠の調べ	val
4469	373	オンステージ	unk
4470	374	エスケープロード	unk
4471	375	ひかりの応援	unk
4472	376	リスクヘッジ	unk
4473	377	豊漁祈願	val
4474	378	大豊漁	unk
4475	379	サードアイ	unk
4476	380	チアーマーチ	unk
4477	381	光の路	val
4478	382	光の天路	val
4479	383	ブランク	unk
4480	384	ブランク	unk
4481	385	摩耗の魔法陣	val
4482	386	魔法陣　起動	unk
4483	387	催眠の魔法陣	val
4484	388	魔法陣　起動	unk
4485	389	有毒の魔法陣	val
4486	390	魔法陣　起動	unk
4487	391	混迷の魔法陣	val
4488	392	魔法陣　起動	unk
4489	393	沈黙の魔法陣	val
4490	394	魔法陣　起動	unk
4491	395	無力の魔法陣	val
4492	396	魔法陣　起動	unk
4493	397	鈍重の魔法陣	val
4494	398	魔法陣　起動	unk
4495	399	守護獣召喚	val
4496	400	守護神召喚	val
4497	401	修羅転生	val
4498	402	修羅場からの帰還	val
4499	403	修羅の本能	val
4500	404	オルギアモード	unk
4501	405	モード解除	unk
4502	406	回復メメント	unk
4503	407	回復メメント	unk
4504	408	解放メメント	val
4505	409	解放メメント	unk
4506	410	自浄メメント	val
4507	411	自浄メメント	unk
4508	412	軽減の加護	unk
4509	413	デスカウンター	val
4510	414	デスカウンター	unk
4511	415	デスチェイサー	val
4512	416	デスチェイサー	unk
4513	417	猛撃スタンス	unk
4514	418	猛撃スタンス	unk
4515	419	猛攻の構え	unk
4516	420	ガード体勢	unk
4517	421	ブランク	unk
4518	422	ブランク	unk
4519	423	ブランク	unk
4520	424	ブランク	unk
4521	425	連鎖の炎撃	val
4522	426	連鎖の炎	unk
4523	427	連鎖の氷撃	val
4524	428	連鎖の氷	unk
4525	429	連鎖の雷撃	val
4526	430	連鎖の雷	unk
4527	431	連鎖の風撃	val
4528	432	連鎖の風	unk
4529	433	ヘイトサーチャー	unk
4530	434	連鎖の打撃	val
4531	435	連鎖の一撃	unk
4532	436	連鎖の念撃	val
4533	437	連鎖の念動	unk
4534	438	連鎖の核撃	val
4535	439	連鎖の核熱	unk
4536	440	ブランク	unk
4537	441	ブランク	unk
4538	442	ブランク	unk
4539	443	ブランク	unk
4540	444	ブランク	unk
4541	445	ブランク	unk
4542	446	ブランク	unk
4543	447	ブランク	unk
4544	448	ブランク	unk
4545	449	ブランク	unk
4546	450	ブランク	unk
4547	451	ブランク	unk
4548	452	ブランク	unk
4549	453	ブランク	unk
4550	454	ブランク	unk
4551	455	ブランク	unk
4552	456	ブランク	unk
4553	457	ブランク	unk
4554	458	ブランク	unk
4555	459	ブランク	unk
4556	460	ブランク	unk
4557	461	ブランク	unk
4558	462	ブランク	unk
4559	463	ブランク	unk
4560	464	ブランク	unk
4561	465	オルギアマスタリ	unk
4562	466	探偵の心得	unk
4563	467	探偵の極意	unk
4564	468	決めポーズ	unk
4565	469	必殺決めポーズ	unk
4566	470	無頼の心得	unk
4567	471	無頼の悟り	unk
4568	472	ダブルアタック	unk
4569	473	地獄の先導者	unk
4570	474	女帝の心得	unk
4571	475	女帝の悟り	unk
4572	476	従者のカード	unk
4573	477	愚者のカード	unk
4574	478	拳闘士の心得	unk
4575	479	拳闘士の悟り	unk
4576	480	功夫の心得	unk
4577	481	功夫の悟り	unk
4578	482	野生の心得	unk
4579	483	野生の心得２	unk
4580	484	ブレイブハート	unk
4581	485	ブレイブハート２	unk
4582	486	王者の凱歌	unk
4583	487	方陣マスタリ	unk
4584	488	真・方陣マスタリ	unk
4585	489	ケンカの心得	unk
4586	490	ケンカの心得２	unk
4587	491	勝利の息吹	unk
4588	492	勝利の息吹２	unk
4589	493	体勢マスタリ	unk
4590	494	体勢マスタリ２	unk
4591	495	獅子奮迅	unk
4592	496	獅子奮迅２	unk
4593	497	豪傑の双腕	val
4594	498	黄金の双翼	unk
4595	499	ルーンの盾	val
4596	500	イージスの盾	unk
4597	501	ソードブレイカー	unk
4598	502	束縛の心得	val
4599	503	真・束縛の心得	val
4600	504	一番星	val
4601	505	挑戦者の心得	val
4602	506	真・挑戦者の心得	val
4603	507	下剋上	unk
4604	508	再生能力	val
4605	509	ラッキースター	unk
4606	510	覇者の称号	unk
4607	511	癒しの指	val
4608	512	ディアガード	unk
4609	513	ディアラマガード	unk
4610	514	巨腕スイング	val
4611	515	巨腕トルネード	val
4612	516	黄金連鎖	val
4613	517	連撃の心得	val
4614	518	真・連撃の心得	val
4615	519	回避の心得	val
4616	520	真・回避の心得	val
4617	521	トリックステップ	unk
4618	522	相殺ボディ	val
4619	523	レメゲトン	unk
4620	524	退魔の霧	unk
4621	525	火炎吸収	val
4622	526	疾風吸収	val
4623	527	氷結吸収	val
4624	528	電撃吸収	val
4625	529	救いの手	val
4626	530	火炎ブースタ	val
4627	531	氷結ブースタ	val
4628	532	電撃ブースタ	val
4629	533	疾風ブースタ	val
4630	534	火炎ハイブースタ	val
4631	535	氷結ハイブースタ	val
4632	536	電撃ハイブースタ	val
4633	537	疾風ハイブースタ	val
4634	538	慈愛の心得	unk
4635	539	慈愛の悟り	unk
4636	540	聖母の両手	val
4637	541	奇襲の心得	val
4638	542	真・奇襲の心得	val
4639	543	付着の心得	val
4640	544	真・付着の心得	val
4641	545	魔法円	val
4642	546	審判のカード	unk
4643	547	火炎ヘルブースタ	val
4644	548	疾風ヘルブースタ	val
4645	549	ＳＰカット	unk
4646	550	急所の心得	unk
4647	551	真・急所の心得	unk
4648	552	女王の一刺し	unk
4649	553	物理攻撃力ＵＰ	unk
4650	554	物理攻撃・中	unk
4651	555	物理攻撃・大	unk
4652	556	物理防御力ＵＰ	unk
4653	557	物理防御・中	unk
4654	558	物理防御・大	unk
4655	559	属性防御力ＵＰ	unk
4656	560	属性防御・中	unk
4657	561	属性防御・大	unk
4658	562	安息の遊歩	unk
4659	563	回復歩行２	unk
4660	564	回復歩行３	unk
4661	565	二連の鎖	val
4662	566	ダウンメイカー	unk
4663	567	ダウンマイスター	unk
4664	568	孤高の威圧	unk
4665	569	属性攻撃・小	unk
4666	570	属性攻撃・中	unk
4667	571	属性攻撃・大	unk
4668	572	ＨＰブースタ	unk
4669	573	ＨＰハイブースタ	unk
4670	574	ＳＰブースタ	unk
4671	575	ＳＰハイブースタ	unk
4672	576	速度ブースタ	unk
4673	577	速度ハイブースタ	unk
4674	578	火炎耐性	val
4675	579	氷結耐性	val
4676	580	電撃耐性	val
4677	581	疾風耐性	val
4678	582	祝福耐性	val
4679	583	呪怨耐性	val
4680	584	物理耐性	unk
4681	585	念動耐性	val
4682	586	核熱耐性	val
4683	587	石化無効	unk
4684	588	睡眠無効	val
4685	589	混乱無効	val
4686	590	毒無効	val
4687	591	食いしばり	val
4688	592	呪い無効	val
4689	593	麻痺無効	unk
4690	594	煙りの末	unk
4691	595	褒賞のムチ	unk
4692	596	褒賞のムチ	unk
4693	597	魔封じ無効	val
4694	598	力封じ無効	val
4695	599	速封じ無効	val
4696	600	斬撃の鬼	unk
4697	601	壊撃の鬼	unk
4698	602	突撃の鬼	unk
4699	603	斬撃の神	unk
4700	604	壊撃の神	unk
4701	605	突撃の神	unk
4702	606	ＳＰリターン	unk
4703	607	ＳＰリターン２	unk
4704	608	ブランク	unk
4705	609	トドメの一撃	unk
4706	610	トドメの一撃	unk
4707	611	トドメの一撃	unk
4708	612	トドメの一撃	unk
4709	613	トドメの一撃	unk
4710	614	トドメの一撃	unk
4711	615	トドメの一撃	unk
4712	616	トドメの一撃	unk
4713	617	トドメの一撃	unk
4714	618	トドメの一撃	unk
4715	619	トドメの一撃	unk
4716	620	トドメの一撃	unk
4717	621	トドメの一撃	unk
4718	622	トドメの一撃	unk
4719	623	トドメの一撃	unk
4720	624	トドメの一撃	unk
4721	625	トドメの一撃	unk
4722	626	トドメの一撃	unk
4723	627	トドメの一撃	unk
4724	628	トドメの一撃	unk
4725	629	トドメの一撃	unk
4726	630	トドメの一撃	unk
4727	631	トドメの一撃	unk
4728	632	トドメの一撃	unk
4729	633	トドメの一撃	unk
4730	634	トドメの一撃	unk
4731	635	トドメの一撃	unk
4732	636	トドメの一撃	unk
4733	637	ブランク	unk
4734	638	スキルテスト	unk
4735	639	ブランク	unk
4736	640	ブランク	unk
4737	641	バインドキュア	unk
4738	642	バインドフリー	unk
4739	643	イモータルチキン	unk
4740	644	宝玉	unk
4741	645	ソウルドロップ	unk
4742	646	スナフソウル	unk
4743	647	チューインソウル	unk
4744	648	アムリタソーダ	unk
4745	649	ソーマの雫	unk
4746	650	ソーマドロップ	unk
4747	651	地返しの玉	unk
4748	652	反魂香	unk
4749	653	Ｌ・ダブルドッグ	unk
4750	654	Ｌ・ビッグドッグ	unk
4751	655	バインドエイド	unk
4752	656	韋駄天の札	unk
4753	657	お清めの水	unk
4754	658	お清めの塩	unk
4755	659	羅刹の札	unk
4756	660	金剛の札	unk
4757	661	耐物ミスト	unk
4758	662	耐物ミスト	unk
4759	663	耐物ミスト	unk
4760	664	耐熱ミスト	unk
4761	665	耐氷ミスト	unk
4762	666	耐雷ミスト	unk
4763	667	耐風ミスト	unk
4764	668	耐核ミスト	unk
4765	669	耐念ミスト	unk
4766	670	サイコボム	unk
4767	671	核熱の魔弾	unk
4768	672	三寸玉	unk
4769	673	灼熱の魔弾	unk
4770	674	ドライアイス	unk
4771	675	零度の魔弾	unk
4772	676	テスラコイル	unk
4773	677	天雷の魔弾	unk
4774	678	弥七	unk
4775	679	暴風の魔弾	unk
4776	680	せがき米	unk
4777	681	呪殺ペーパー	unk
4778	682	アトムマッチ	unk
4779	683	念動の魔弾	unk
4780	684	ドロン玉	unk
4781	685	はがくれ丼	unk
4782	686	スペシャル肉丼	unk
4783	687	ルブランカレー	unk
4784	688	解析用スコープ	unk
4785	689	ホムンクルス	unk
4786	690	退魔の笛	unk
4787	691	集魔の笛	unk
4788	692	カエレール	unk
4789	693	モドレール	unk
4790	694	クリーンボトル	unk
4791	695	簡易レーダー	unk
4792	696	ソーマ	unk
4793	697	クリーンシャワー	unk
4794	698	宝玉輪	unk
4795	699	オタカラリカバリ	unk
4796	700	退魔の角笛	unk
4797	701	集魔の角笛	unk
4798	702	ヒールストーン	unk
4799	703	ポップコーン	unk
4800	704	ガッツポテト	unk
4801	705	リバイブストーン	unk
4802	706	Ｌヒールストーン	unk
4803	707	蜂蜜ポップコーン	unk
4804	708	Ｌ・ホットドッグ	unk
4805	709	クリーンソーダ	unk
4806	710	南国ポップコーン	unk
4807	711	肉汁ポップコーン	unk
4808	712	七色ポップコーン	unk
4809	713	Ｌ・チュロス	unk
4810	714	ブランク	unk
4811	715	ブランク	unk
4812	716	ブランク	unk
4813	717	ブランク	unk
4814	718	ブランク	unk
4815	719	ブランク	unk
4816	720	ブランク	unk
4817	721	即死無効	unk
4818	722	状態異常無効	unk
4819	723	封じ無効	unk
4820	724	ブランク	unk
4821	725	黄泉路からの生還	unk
4822	726	三連の鎖	val
4823	727	四連の鎖	val
4824	728	無限の鎖	val
4825	729	魔力の循環	unk
4826	730	物理スキル強化	unk
4827	731	全体治癒促進	unk
4828	732	方陣の循環	unk
4829	733	回復量増加	unk
4830	734	スタン回復制御用	unk
4831	735	オーバーヒート	unk
4832	736	オーバーヒート終了	unk
4833	737	牧師：誓いの言葉終了	unk
4834	738	ブランク	unk
4835	739	核熱ブースタ	val
4836	740	念動ブースタ	val
4837	741	祝福ブースタ	val
4838	742	呪怨ブースタ	val
4839	743	核熱ハイブースタ	val
4840	744	念動ハイブースタ	val
4841	745	祝福ハイブースタ	val
4842	746	呪怨ハイブースタ	val
4843	747	苦無乱舞	unk
4844	748	苦無乱舞	unk
4845	749	迎撃の一射	unk
4846	750	迎撃の一射	unk
4847	751	予告ホームラン	unk
4848	752	予告ホームラン	unk
4849	753	ソニックラッシュ	unk
4850	754	ソニックラッシュ	unk
4851	755	ブランク	unk
4852	756	抑制ブースタ	unk
4853	757	抑制ハイブースタ	unk
4854	758	憤怒の拳	unk
4855	759	怒りの鉄拳	unk
4856	760	封殺の心得	val
4857	761	真・封殺の心得	val
4858	762	大褒賞のムチ	unk
4859	763	大褒賞のムチ	unk
4860	764	護国の宝剣	unk
4861	765	氷炎の護符	unk
4862	766	風雷の護符	unk
4863	767	超科学バリア装置	unk
4864	768	ブランク	unk
4865	769	アギ	unk
4866	770	アギラオ	unk
4867	771	アギダイン	unk
4868	772	マハラギ	unk
4869	773	マハラギオン	unk
4870	774	マハラギダイン	unk
4871	775	炎の乱舞	unk
4872	776	火炎の乱舞	unk
4873	777	豪炎の乱舞	unk
4874	778	ブランク	unk
4875	779	ガル	unk
4876	780	ガルーラ	unk
4877	781	ガルダイン	unk
4878	782	マハガル	unk
4879	783	マハガルーラ	unk
4880	784	マハガルダイン	unk
4881	785	風の乱舞	unk
4882	786	疾風の乱舞	unk
4883	787	烈風の乱舞	unk
4884	788	ブランク	unk
4885	789	ブフ	unk
4886	790	ブフーラ	unk
4887	791	ブフダイン	unk
4888	792	マハブフ	unk
4889	793	マハブフーラ	unk
4890	794	マハブフダイン	unk
4891	795	絶対零度	unk
4892	796	氷の乱舞	unk
4893	797	氷結の乱舞	unk
4894	798	氷河の乱舞	unk
4895	799	ブランク	unk
4896	800	ジオ	unk
4897	801	ジオンガ	unk
4898	802	ジオダイン	unk
4899	803	マハジオ	unk
4900	804	マハジオンガ	unk
4901	805	マハジオダイン	unk
4902	806	ケラウノス	unk
4903	807	雷の乱舞	unk
4904	808	雷撃の乱舞	unk
4905	809	爆雷の乱舞	unk
4906	810	ブランク	unk
4907	811	メギド	unk
4908	812	メギドラ	unk
4909	813	メギドラオン	unk
4910	814	ブランク	unk
4911	815	ブランク	unk
4912	816	ブランク	unk
4913	817	ハマ	unk
4914	818	ハマオン	unk
4915	819	マハンマ	unk
4916	820	マハンマオン	unk
4917	821	ブランク	unk
4918	822	ブランク	unk
4919	823	ブランク	unk
4920	824	ムド	unk
4921	825	ムドオン	unk
4922	826	マハムド	unk
4923	827	マハムドオン	unk
4924	828	ブランク	unk
4925	829	ブランク	unk
4926	830	ブランク	unk
4927	831	ポイズマ	unk
4928	832	ポイズンブレス	unk
4929	833	ペトラアイ	unk
4930	834	ストーンミスト	unk
4931	835	ドルミナー	unk
4932	836	スリープソング	unk
4933	837	プリンパ	unk
4934	838	テンタラフー	unk
4935	839	惑乱の光	unk
4936	840	ブランク	unk
4937	841	デビルタッチ	unk
4938	842	デビルスマイル	unk
4939	843	シバブー	unk
4940	844	バインドボイス	unk
4941	845	マカジャマ	unk
4942	846	サイレントノイズ	unk
4943	847	ナイアーム	unk
4944	848	マッスルダウン	unk
4945	849	スケアスロウ	unk
4946	850	スパイダーネット	unk
4947	851	自爆	unk
4948	852	ウサギのまどろみ	unk
4949	853	コウハ	unk
4950	854	コウガ	unk
4951	855	コウガオン	unk
4952	856	ブランク	unk
4953	857	ブランク	unk
4954	858	ブランク	unk
4955	859	エイハ	unk
4956	860	エイガ	unk
4957	861	エイガオン	unk
4958	862	ブランク	unk
4959	863	ブランク	unk
4960	864	ブランク	unk
4961	865	フレイ	unk
4962	866	フレイラ	unk
4963	867	フレイダイン	unk
4964	868	アトミックフレア	unk
4965	869	マハフレイ	unk
4966	870	ブランク	unk
4967	871	サイ	unk
4968	872	サイオ	unk
4969	873	サイダイン	unk
4970	874	サイコキネシス	unk
4971	875	マハサイ	unk
4972	876	ブランク	unk
4973	877	ブランク	unk
4974	878	ブランク	unk
4975	879	神の審判	unk
4976	880	悪魔の審判	unk
4977	881	ブランク	unk
4978	882	万物流転	unk
4979	883	神空波	unk
4980	884	ブランク	unk
4981	885	ブランク	unk
4982	886	ブランク	unk
4983	887	ブランク	unk
4984	888	ブランク	unk
4985	889	ブランク	unk
4986	890	ブランク	unk
4987	891	ブランク	unk
4988	892	ブランク	unk
4989	893	ブランク	unk
4990	894	ブランク	unk
4991	895	ブランク	unk
4992	896	ブランク	unk
4993	897	牙砕き	unk
4994	898	胆砕き	unk
4995	899	大切断	unk
4996	900	ツインスラッシュ	unk
4997	901	突撃	unk
4998	902	トリプルダウン	unk
4999	903	剛殺斬	unk
5000	904	ハイスラッシュ	unk
5001	905	チャージショット	unk
5002	906	メッタ突き	unk
5003	907	霧氷刃	unk
5004	908	ギロチンカット	unk
5005	909	五月雨斬り	unk
5006	910	紫電砕	unk
5007	911	ドレインタッチ	unk
5008	912	両腕落とし	unk
5009	913	シングルショット	unk
5010	914	茨の足枷	unk
5011	915	茨の手錠	unk
5012	916	茨の口輪	unk
5013	917	アサルトショット	unk
5014	918	イノセントタック	unk
5015	919	武器砕き	unk
5016	920	ホライズショット	unk
5017	921	刹那五月雨撃	unk
5018	922	メガトンプレス	unk
5019	923	ブレインシェイク	unk
5020	924	スタードロップ	unk
5021	925	ぶちかまし	unk
5022	926	回転斬り	unk
5023	927	利剣乱舞	unk
5024	928	凍殺刃	unk
5025	929	空間殺法	unk
5026	930	メッタ斬り	unk
5027	931	ヘッドバット	unk
5028	932	灼熱発破	unk
5029	933	ヒートウェイブ	unk
5030	934	メガトンハンマー	unk
5031	935	メガトンハンマー	unk
5032	936	ブラインドカット	unk
5033	937	ポイズンカット	unk
5034	938	スリープカット	unk
5035	939	バインドカット	unk
5036	940	カースカット	unk
5037	941	なぎ払い	unk
5038	942	デスバウンド	unk
5039	943	ミリオンシュート	unk
